,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,210881000,1474935382,-66.13641,45.081235,9421142,UBC MOBILE,90,18,7,11,70,Cargo ships
1,210881000,1474935443,-66.1380683333,45.0786616667,9421142,UBC MOBILE,90,18,7,11,70,Cargo ships
2,210881000,1474935471,-66.138875,45.0773816667,9421142,UBC MOBILE,90,18,7,11,70,Cargo ships
3,212125000,1473012920,-66.1312833333,45.0745833333,9376000,UBC SANTOS,140,25,16,11,70,Cargo ships
4,212160000,1454894957,-66.1234666667,45.0984333333,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
5,212160000,1454895041,-66.1277833333,45.0938,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
6,212160000,1454895047,-66.1280833333,45.0934666667,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
7,212160000,1454895059,-66.1287,45.0928166667,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
8,212160000,1454895071,-66.1292666667,45.0922,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
9,220402000,1464850027,-66.1426483333,45.1354666667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
10,220402000,1464850049,-66.142655,45.1354566667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
11,220402000,1464850067,-66.14266,45.1354416667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
12,220402000,1464850108,-66.1426583333,45.1354066667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
13,220402000,1464850186,-66.1426483333,45.13535,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
14,220402000,1464850267,-66.142655,45.135345,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
15,220402000,1464850288,-66.1426533333,45.1353433333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
16,220402000,1464850308,-66.1426583333,45.135345,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
17,220402000,1464850327,-66.1426633333,45.1353466667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
18,220402000,1464850347,-66.14267,45.1353483333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
19,220402000,1464850368,-66.14268,45.1353416667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
20,220402000,1464856095,-66.1434966667,45.1389033333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
21,220402000,1464875173,-66.144395,45.1362416667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
22,220402000,1464879336,-66.14501,45.1370833333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
23,220402000,1464879513,-66.144895,45.1369616667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
24,220402000,1464884895,-66.145155,45.1371,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
25,220402000,1464885437,-66.1446633333,45.1366283333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
26,220402000,1464891016,-66.1441866667,45.1361933333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
27,220402000,1464891197,-66.1437316667,45.1356733333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
28,220402000,1464912976,-66.1381933333,45.1370583333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
29,220402000,1464916215,-66.1391216667,45.1365733333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
