,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,205677000,1460868692,-66.14,45.0533333333,9457543,HOJO,280,50,36,24,70,Cargo ships
1,209086000,1480261330,-66.1414083333,45.0634833333,9496329,ORIENT ADVENTURE,150,30,9,21,70,Cargo ships
2,209086000,1480261332,-66.1414083333,45.0634833333,9496329,ORIENT ADVENTURE,150,30,9,21,70,Cargo ships
3,210881000,1474935382,-66.13641,45.081235,9421142,UBC MOBILE,90,18,7,11,70,Cargo ships
4,210881000,1474935443,-66.1380683333,45.0786616667,9421142,UBC MOBILE,90,18,7,11,70,Cargo ships
5,210881000,1474935471,-66.138875,45.0773816667,9421142,UBC MOBILE,90,18,7,11,70,Cargo ships
6,212125000,1473012920,-66.1312833333,45.0745833333,9376000,UBC SANTOS,140,25,16,11,70,Cargo ships
7,212160000,1454895041,-66.1277833333,45.0938,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
8,212160000,1454895047,-66.1280833333,45.0934666667,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
9,212160000,1454895059,-66.1287,45.0928166667,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
10,212160000,1454895071,-66.1292666667,45.0922,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
11,220402000,1464850027,-66.1426483333,45.1354666667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
12,220402000,1464850049,-66.142655,45.1354566667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
13,220402000,1464850067,-66.14266,45.1354416667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
14,220402000,1464850108,-66.1426583333,45.1354066667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
15,220402000,1464850186,-66.1426483333,45.13535,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
16,220402000,1464850267,-66.142655,45.135345,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
17,220402000,1464850288,-66.1426533333,45.1353433333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
18,220402000,1464850308,-66.1426583333,45.135345,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
19,220402000,1464850327,-66.1426633333,45.1353466667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
20,220402000,1464850347,-66.14267,45.1353483333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
21,220402000,1464850368,-66.14268,45.1353416667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
22,220402000,1464856095,-66.1434966667,45.1389033333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
23,220402000,1464875173,-66.144395,45.1362416667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
24,220402000,1464879336,-66.14501,45.1370833333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
25,220402000,1464879513,-66.144895,45.1369616667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
26,220402000,1464884895,-66.145155,45.1371,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
27,220402000,1464885437,-66.1446633333,45.1366283333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
28,220402000,1464891016,-66.1441866667,45.1361933333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
29,220402000,1464891197,-66.1437316667,45.1356733333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
30,220402000,1464912976,-66.1381933333,45.1370583333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
31,220402000,1464916215,-66.1391216667,45.1365733333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
32,220402000,1464919437,-66.1419716667,45.1356433333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
33,220402000,1464919633,-66.1421666667,45.1357,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
34,220402000,1464920534,-66.1425266667,45.13575,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
35,220402000,1464921975,-66.1421983333,45.1356483333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
36,220402000,1464924499,-66.1426516667,45.1357766667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
37,220402000,1464925214,-66.1426766667,45.1357266667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
38,220402000,1464935296,-66.1446016667,45.1366883333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
39,220402000,1464941057,-66.1446183333,45.13807,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
40,220402000,1464961754,-66.141075,45.1356133333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
41,220402000,1464961756,-66.141075,45.1356133333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
42,220402000,1464965896,-66.1434366667,45.1359866667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
43,220402000,1464970592,-66.14443,45.1363516667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
44,220402000,1464976512,-66.1445783333,45.1365383333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
45,220402000,1464990376,-66.13987,45.1396916667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
46,220402000,1465005671,-66.13927,45.1372066667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
47,220402000,1465026016,-66.1448066667,45.13679,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
48,220402000,1465026377,-66.144585,45.1366216667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
49,220402000,1465031775,-66.142285,45.1361316667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
50,220402000,1465048335,-66.1385783333,45.1380716667,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
51,220402000,1465049801,-66.126875,45.1507833333,9263693,TORM CAMILLA,157,25,21,11,70,Cargo ships
52,220555000,1460943355,-66.1377733333,45.0807633333,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
53,220555000,1460943384,-66.1390816667,45.0790466667,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
54,220555000,1460943426,-66.1408816667,45.0767033333,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
55,220555000,1460943445,-66.1417233333,45.0756166667,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
56,220555000,1460943523,-66.14518,45.0711366667,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
57,220555000,1460943534,-66.14571,45.0704483333,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
58,220555000,1460943540,-66.145975,45.0701066667,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
59,220555000,1460943546,-66.1461933333,45.0698216667,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
60,220555000,1460943552,-66.1464566667,45.06948,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
61,220555000,1460943564,-66.147035,45.06874,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
62,220555000,1460943576,-66.147535,45.0681116667,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
63,220555000,1460943625,-66.1497283333,45.0653,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
64,220555000,1460943691,-66.1527116667,45.0615183333,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
65,220555000,1460943693,-66.1527116667,45.0615183333,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
66,220555000,1460943697,-66.1529416667,45.0612333333,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
67,220555000,1460943703,-66.15326,45.060835,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
68,220555000,1460943708,-66.15349,45.0605483333,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
69,220555000,1460943940,-66.1635833333,45.0474,9318333,TORM THAMES,150,34,16,16,70,Cargo ships
70,225372000,1466615806,-66.1398066667,45.1630066667,9338797,SESTAO KNUTSEN,226,58,19,24,70,Cargo ships
71,225372000,1466618209,-66.1446116667,45.1610966667,9338797,SESTAO KNUTSEN,226,58,19,24,70,Cargo ships
72,229335000,1452730016,-66.13689,45.1389366667,9177480,URANIA,128,26,16,10,70,Cargo ships
73,229335000,1452739203,-66.1378966667,45.13952,9177480,URANIA,128,26,16,10,70,Cargo ships
74,229446000,1471361811,-66.142,45.0745666667,9363479,MINERVA JOY,150,29,22,10,70,Cargo ships
75,229446000,1471361861,-66.1439166667,45.0717833333,9363479,MINERVA JOY,150,29,22,10,70,Cargo ships
76,232157000,1455238857,-66.129,45.0865,9297345,BRITISH CYGNET,211,40,21,23,70,Cargo ships
77,232157000,1455238917,-66.1316666667,45.0828333333,9297345,BRITISH CYGNET,211,40,21,23,70,Cargo ships
78,232157000,1456185947,-66.1356666667,45.079,9297345,BRITISH CYGNET,211,40,21,23,70,Cargo ships
79,232157000,1456186128,-66.1415,45.0701666667,9297345,BRITISH CYGNET,211,40,21,23,70,Cargo ships
80,235060249,1477931788,-66.1401633333,45.0703833333,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
81,235060249,1480478160,-66.1255966667,45.1784833333,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
82,235060249,1480495801,-66.12578,45.1773866667,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
83,235060249,1480530722,-66.1252466667,45.176425,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
84,235060249,1480562222,-66.1251533333,45.1789733333,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
85,235060249,1480567442,-66.1256516667,45.1781766667,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
86,235060249,1480580402,-66.1258916667,45.17759,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
87,235060249,1480580761,-66.12593,45.177775,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
88,235060249,1480604893,-66.1258966667,45.1781333333,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
89,235060249,1480615324,-66.125945,45.1783266667,9353125,CPO RUSSIA,151,33,14,13,70,Cargo ships
90,235062848,1458485666,-66.1409166667,45.1289333333,9387279,ENERGY PROGRESS,149,34,22,10,70,Cargo ships
91,235062848,1458485756,-66.1414,45.1303666667,9387279,ENERGY PROGRESS,149,34,22,10,70,Cargo ships
92,235062848,1458485816,-66.14175,45.1312666667,9387279,ENERGY PROGRESS,149,34,22,10,70,Cargo ships
